yangon_tower_id,distance_to_grouped_site_m,radio,MCC,MNC,TAC,CID,LON,LAT,RANGE,averageSignal,Network,adm3_name
1871,0.0,LTE,414,5,9221,134248715,96.121444702148,16.835861206055,1000,0,Ooredoo,Hlaing
2191,0.0,LTE,414,5,9222,134247435,96.117325,16.853027,1000,0,Ooredoo,Hlaing
1962,0.0,LTE,414,5,9221,134988045,96.120071411133,16.839981079102,1000,0,Ooredoo,Hlaing
1905,0.0,LTE,414,5,9221,134956813,96.121444702148,16.83723449707,1000,0,Ooredoo,Hlaing
1114,0.0,LTE,414,5,9217,134245387,96.144790649414,16.800155639648,1000,0,Ooredoo,Dagon
1021,0.0,LTE,414,5,9217,134244619,96.147537,16.793564,1000,0,Ooredoo,Dagon
1962,0.0,LTE,414,5,9221,134247181,96.120071411133,16.839981079102,1000,0,Ooredoo,Hlaing
6438,0.0,LTE,414,5,9223,134257675,96.148910522461,16.905899047852,1000,0,Ooredoo,North Okkalapa
3829,0.0,LTE,414,5,9221,134942477,96.125564575195,16.82487487793,1000,0,Ooredoo,Kamaryut
3743,0.0,LTE,414,5,9221,134250253,96.128311157227,16.820755004883,1000,0,Ooredoo,Kamaryut
1102,0.0,LTE,414,5,9216,134343692,96.148910522461,16.798782348633,1000,0,Ooredoo,Dagon
8519,0.0,LTE,414,5,9223,134324492,96.166763305664,16.84684753418,1000,0,Ooredoo,Yankin
2115,0.0,LTE,414,5,9222,134985997,96.117324829102,16.848220825195,1000,0,Ooredoo,Hlaing
1102,0.0,LTE,414,5,9217,134245388,96.148910522461,16.798782348633,1000,0,Ooredoo,Dagon
1016,0.0,LTE,414,5,9217,134244875,96.148910522461,16.79328918457,1000,0,Ooredoo,Dagon
2281,0.0,LTE,414,5,9222,134249485,96.115951538086,16.857833862305,1000,0,Ooredoo,Hlaing
2229,0.0,LTE,414,5,9222,134943244,96.115951538086,16.855087280273,1000,0,Ooredoo,Hlaing
6414,0.0,LTE,414,5,9223,134966027,96.150283813477,16.899032592773,1000,0,Ooredoo,North Okkalapa
6414,0.0,LTE,414,5,9223,134257676,96.150283813477,16.899032592773,1000,0,Ooredoo,North Okkalapa
5678,0.0,UMTS,414,5,9022,39704064,96.139297485352,16.936111450195,1000,0,Ooredoo,Mingaladon
6521,0.0,UMTS,414,5,9022,39680340,96.147537231445,16.922378540039,1000,0,Ooredoo,North Okkalapa
3703,0.0,UMTS,414,5,9022,39705208,96.133059,16.81819,1000,0,Ooredoo,Kamaryut
3668,0.0,UMTS,414,5,9022,39710405,96.133804,16.815948,1000,0,Ooredoo,Kamaryut
6480,0.0,UMTS,414,5,9022,39710626,96.144790649414,16.914138793945,1000,0,Ooredoo,North Okkalapa
3745,0.0,UMTS,414,5,9022,39679289,96.131057739258,16.820755004883,1000,0,Ooredoo,Kamaryut
1122,0.0,UMTS,414,5,9021,39480827,96.148453,16.800613,1000,0,Ooredoo,Dagon
5625,0.0,UMTS,414,5,9022,39704068,96.143417358398,16.931991577148,1000,0,Ooredoo,Mingaladon
5553,0.0,UMTS,414,5,9022,39680370,96.147537231445,16.923751831055,1000,0,Ooredoo,Mingaladon
6486,0.0,UMTS,414,5,9022,39710629,96.144790649414,16.916885375977,1000,0,Ooredoo,North Okkalapa
6465,0.0,UMTS,414,5,9022,39683740,96.14616394043,16.911392211914,1000,0,Ooredoo,North Okkalapa
3574,0.0,UMTS,414,5,9022,39703997,96.093978881836,16.926498413086,1000,0,Ooredoo,Insein
5567,0.0,UMTS,414,5,9022,39714609,96.150283813477,16.926498413086,1000,0,Ooredoo,Mingaladon
5560,0.0,UMTS,414,5,9022,39677527,96.150283813477,16.92512512207,1000,0,Ooredoo,Mingaladon
1117,0.0,UMTS,414,5,9021,39480830,96.149826,16.800156,1000,0,Ooredoo,Dagon
3577,0.0,UMTS,414,5,9022,39678198,96.093978881836,16.927871704102,1000,0,Ooredoo,Insein
3307,0.0,UMTS,414,5,9022,39705037,96.108398,16.884613,1000,0,Ooredoo,Insein
6480,0.0,UMTS,414,5,9022,39710623,96.144790649414,16.914138793945,1000,0,Ooredoo,North Okkalapa
3333,0.0,UMTS,414,5,9022,39676419,96.107712,16.885986,1000,0,Ooredoo,Insein
3746,0.0,UMTS,414,5,9022,39679287,96.132431030273,16.820755004883,1000,0,Ooredoo,Kamaryut
4166,0.0,UMTS,414,5,9021,39491817,96.159896850586,16.776809692383,1000,0,Ooredoo,Kyauktada
4148,0.024,UMTS,414,5,9021,39495196,96.159896850586,16.775436401367,1000,0,Ooredoo,Kyauktada
4166,0.0,UMTS,414,5,9021,39491820,96.159896850586,16.776809692383,1000,0,Ooredoo,Kyauktada
3652,0.0,UMTS,414,5,9022,39705202,96.134262,16.814804,1000,0,Ooredoo,Kamaryut
6753,0.0,LTE,414,5,9212,134173195,96.170883178711,16.779556274414,1000,0,Ooredoo,Pazundaung
6032,0.0,LTE,414,5,9217,134168076,96.161270141602,16.779556274414,1000,0,Ooredoo,Mingalartaungnyunt
4131,0.0,LTE,414,5,9212,134287116,96.161957,16.774063,1000,0,Ooredoo,Kyauktada
6917,0.0,UMTS,414,5,9022,39678129,96.129905,16.807265,1000,0,Ooredoo,Sanchaung
888,0.0,UMTS,414,5,9021,39508527,96.135177612305,16.786422729492,1000,0,Ooredoo,Dagon
835,0.0,UMTS,414,5,9021,39487707,96.14616394043,16.782302856445,1000,0,Ooredoo,Dagon
6631,0.0,UMTS,414,5,9021,39485622,96.157871,16.777534,1000,0,Ooredoo,Pabedan
6906,0.0,UMTS,414,5,9021,39506876,96.128311157227,16.807022094727,1000,0,Ooredoo,Sanchaung
6853,0.0,UMTS,414,5,9021,39480316,96.126937866211,16.804275512695,1000,0,Ooredoo,Sanchaung
109,0.0,UMTS,414,5,9021,39482347,96.131057739258,16.791915893555,1000,0,Ooredoo,Ahlone
4238,0.0,UMTS,414,5,9021,39480317,96.125564575195,16.801528930664,1000,0,Ooredoo,Kyeemyindaing
6628,0.0,UMTS,414,5,9021,39485652,96.156696,16.777335,1000,0,Ooredoo,Pabedan
499,0.0,LTE,414,5,9215,134327052,96.155776977539,16.819381713867,1000,0,Ooredoo,Bahan
8421,0.0,LTE,414,5,9214,134188301,96.160583,16.833801,1000,0,Ooredoo,Yankin
8379,0.0,LTE,414,5,9214,134187789,96.159896850586,16.830368041992,1000,0,Ooredoo,Yankin
8342,0.0,LTE,414,5,9214,134325003,96.158066,16.828079,1000,0,Ooredoo,Yankin
6648,0.0,LTE,414,5,9211,134259211,96.155776977539,16.779556274414,1000,0,Ooredoo,Pabedan
4350,0.0,LTE,414,5,9211,134261259,96.141129,16.775436,1000,0,Ooredoo,Lanmadaw
1828,0.0,LTE,414,5,9221,134252811,96.115951538086,16.833114624023,1000,0,Ooredoo,Hlaing
781,0.0,LTE,414,5,9212,134145548,96.169509887695,16.774063110352,1000,0,Ooredoo,Botahtaung
781,0.0,LTE,414,5,9212,134145547,96.169509887695,16.774063110352,1000,0,Ooredoo,Botahtaung
6382,0.0,LTE,414,5,9223,134298892,96.155777,16.891479,1000,0,Ooredoo,North Okkalapa
8010,0.0,LTE,414,5,9231,134274061,96.183243,16.821098,1000,0,Ooredoo,Thingangyun
5655,0.0,UMTS,414,5,9022,39680720,96.159896850586,16.933364868164,1000,0,Ooredoo,Mingaladon
5655,0.0,UMTS,414,5,9022,39680750,96.159896850586,16.933364868164,1000,0,Ooredoo,Mingaladon
7431,0.0,UMTS,414,5,9021,39484303,96.179122924805,16.804275512695,1000,0,Ooredoo,Tamwe
7632,0.0,UMTS,414,5,9021,39482609,96.166763305664,16.823501586914,1000,0,Ooredoo,Tamwe
8304,0.0,UMTS,414,5,9023,39481548,96.170883178711,16.82487487793,1000,0,Ooredoo,Yankin
7584,0.0,UMTS,414,5,9023,39479199,96.179122924805,16.819381713867,1000,0,Ooredoo,Tamwe
7979,0.0,UMTS,414,5,9023,39478939,96.196975708008,16.818008422852,1000,0,Ooredoo,Thingangyun
8304,0.0,UMTS,414,5,9021,39490732,96.170883178711,16.82487487793,1000,0,Ooredoo,Yankin
7593,0.0,UMTS,414,5,9023,39482600,96.17596,16.820156,1000,0,Ooredoo,Tamwe
7633,0.0,UMTS,414,5,9021,39482610,96.168137,16.823502,1000,0,Ooredoo,Tamwe
6082,0.0,LTE,414,5,9213,134167821,96.172256469727,16.783676147461,1000,0,Ooredoo,Mingalartaungnyunt
3148,0.0,LTE,414,5,9222,134958859,96.10221862793,16.867446899414,1000,0,Ooredoo,Insein
3148,0.0,UMTS,414,5,9022,134958859,96.10221862793,16.867446899414,1000,0,Ooredoo,Insein
3147,0.0,UMTS,414,5,9022,39700273,96.100845336914,16.866073608398,1000,0,Ooredoo,Insein
3147,0.0,UMTS,414,5,9022,134958861,96.100845336914,16.866073608398,1000,0,Ooredoo,Insein
3148,0.0,UMTS,414,5,9022,39700271,96.10221862793,16.867446899414,1000,0,Ooredoo,Insein
3154,0.0,UMTS,414,5,9022,39710462,96.104965209961,16.86882019043,1000,0,Ooredoo,Insein
4038,0.0,LTE,414,5,9221,134398733,96.133804321289,16.834487915039,1000,0,Ooredoo,Kamaryut
4699,0.0,LTE,414,5,9223,135001867,96.151657104492,16.850967407227,1000,0,Ooredoo,Mayangone
924,0.0,UMTS,414,5,9021,39513086,96.157150268555,16.787796020508,1000,0,Ooredoo,Dagon
924,0.0,UMTS,414,5,9021,39513084,96.157150268555,16.787796020508,1000,0,Ooredoo,Dagon
5350,0.0,UMTS,414,5,9022,39710673,96.151657104492,16.888046264648,1000,0,Ooredoo,Mayangone
5478,0.0,UMTS,414,5,9022,39681471,96.137924194336,16.90315246582,1000,0,Ooredoo,Mingaladon
6367,0.0,UMTS,414,5,9022,39710672,96.153030395508,16.889419555664,1000,0,Ooredoo,North Okkalapa
6401,0.0,UMTS,414,5,9022,39705379,96.157242,16.895023,1000,0,Ooredoo,North Okkalapa
6368,0.0,UMTS,414,5,9022,39710671,96.154403686523,16.889419555664,1000,0,Ooredoo,North Okkalapa
6397,0.0,UMTS,414,5,9022,39711129,96.154403686523,16.894912719727,1000,0,Ooredoo,North Okkalapa
5354,0.0,UMTS,414,5,9022,39681615,96.147537231445,16.889419555664,1000,0,Ooredoo,Mayangone
6397,0.0,UMTS,414,5,9022,39711126,96.154403686523,16.894912719727,1000,0,Ooredoo,North Okkalapa
6757,0.0,LTE,414,5,9212,135019787,96.175003051758,16.779556274414,1000,0,Ooredoo,Pazundaung
759,0.0,LTE,414,5,9212,134287371,96.172256469727,16.772689819336,1000,0,Ooredoo,Botahtaung
5457,0.0,LTE,414,5,9223,134212619,96.135177612305,16.901779174805,1000,0,Ooredoo,Mingaladon
6736,0.0,LTE,414,5,9212,134309387,96.175003051758,16.778182983398,1000,0,Ooredoo,Pazundaung
6756,0.0,LTE,414,5,9212,134933771,96.173629760742,16.779556274414,1000,0,Ooredoo,Pazundaung
6397,0.0,LTE,414,5,9223,134298891,96.154403686523,16.894912719727,1000,0,Ooredoo,North Okkalapa
4143,0.0,UMTS,414,5,9021,39487687,96.160194,16.774766,1000,0,Ooredoo,Kyauktada
6681,0.0,UMTS,414,5,9021,39479829,96.18049621582,16.774063110352,1000,0,Ooredoo,Pazundaung
6681,0.0,UMTS,414,5,9021,39479826,96.18049621582,16.774063110352,1000,0,Ooredoo,Pazundaung
1750,0.0,UMTS,414,5,14041,39478119,96.265640258789,16.921005249023,1000,0,Ooredoo,Dagon Myothit (South)
482,0.0,UMTS,414,5,9021,39486108,96.153030395508,16.818008422852,1000,0,Ooredoo,Bahan
6866,0.0,UMTS,414,5,9021,39480831,96.141357,16.804276,1000,0,Ooredoo,Sanchaung
6687,0.0,UMTS,414,5,9021,39491210,96.170257,16.77482,1711,0,Ooredoo,Pazundaung
6865,0.0,UMTS,414,5,9021,39508449,96.140670776367,16.804275512695,1000,0,Ooredoo,Sanchaung
6808,0.0,UMTS,414,5,9021,39482349,96.133804321289,16.801528930664,1000,0,Ooredoo,Sanchaung
6677,0.0,UMTS,414,5,9021,39494322,96.173629760742,16.774063110352,1000,0,Ooredoo,Pazundaung
492,0.0,UMTS,414,5,9021,39486157,96.155777,16.818466,1000,0,Ooredoo,Bahan
6651,0.0,UMTS,414,5,9021,39482796,96.15852355957,16.779556274414,1000,0,Ooredoo,Pabedan
737,0.0,UMTS,414,5,9021,39479607,96.17363,16.771611,1000,0,Ooredoo,Botahtaung
6809,0.0,UMTS,414,5,9021,39481978,96.135177612305,16.801528930664,1000,0,Ooredoo,Sanchaung
6708,0.0,LTE,414,5,9212,135019275,96.170883178711,16.776809692383,1000,0,Ooredoo,Pazundaung
379,0.0,LTE,414,5,9214,134914061,96.155776977539,16.809768676758,1000,0,Ooredoo,Bahan
396,0.0,LTE,414,5,9214,134914059,96.155776977539,16.811141967773,1000,0,Ooredoo,Bahan
823,0.0,UMTS,414,5,9021,39482749,96.166763305664,16.779556274414,1000,0,Ooredoo,Botahtaung
4320,0.0,LTE,414,5,9211,134935052,96.154403686523,16.77131652832,1000,0,Ooredoo,Lanmadaw
4138,0.0,LTE,414,5,9212,134166029,96.163559,16.774521,1000,0,Ooredoo,Kyauktada
4103,0.0,LTE,414,5,9211,134369548,96.159896850586,16.772689819336,1000,0,Ooredoo,Kyauktada
4084,0.0,LTE,414,5,9212,134287117,96.160812,16.771317,1000,0,Ooredoo,Kyauktada
4405,0.0,UMTS,414,5,9211,134264588,96.139297485352,16.778182983398,1000,0,Ooredoo,Lanmadaw
172,0.0,LTE,414,5,9215,134243339,96.157150268555,16.798782348633,1000,0,Ooredoo,Bahan
163,0.022,LTE,414,5,9213,135061515,96.168137,16.797409,1000,0,Ooredoo,Bahan
191,0.0,LTE,414,5,9214,134298380,96.157150268555,16.800155639648,1000,0,Ooredoo,Bahan
195,0.0,LTE,414,5,9214,134306061,96.161270141602,16.800155639648,1000,0,Ooredoo,Bahan
135,0.0,LTE,414,5,9213,134953227,96.169509887695,16.794662475586,1000,0,Ooredoo,Bahan
4679,0.0,LTE,414,5,9223,134914829,96.159273,16.849594,1000,0,Ooredoo,Mayangone
5439,0.0,LTE,414,5,9223,134996491,96.133804321289,16.900405883789,1000,0,Ooredoo,Mingaladon
1077,0.0,LTE,414,5,9217,134260235,96.133804321289,16.797409057617,1000,0,Ooredoo,Dagon
8429,0.0,LTE,414,5,9214,134290444,96.15921,16.834488,1000,0,Ooredoo,Yankin
1148,0.0,LTE,414,5,9215,134305293,96.141014,16.803246,1000,0,Ooredoo,Dagon
5655,0.0,UMTS,414,5,9022,39682603,96.159896850586,16.933364868164,1000,0,Ooredoo,Mingaladon
8524,0.0,UMTS,414,5,9022,39705419,96.159725,16.849594,1000,0,Ooredoo,Yankin
636,0.0,UMTS,414,5,9021,39482636,96.154404,16.826935,1000,0,Ooredoo,Bahan
8525,0.0,UMTS,414,5,9022,39705416,96.159896850586,16.849594116211,1000,0,Ooredoo,Yankin
6699,0.0,LTE,414,5,9212,134167052,96.176376342773,16.775436401367,1000,0,Ooredoo,Pazundaung
6808,0.0,LTE,414,5,9216,134259724,96.133804321289,16.801528930664,1000,0,Ooredoo,Sanchaung
6714,0.0,LTE,414,5,9212,134173451,96.176376342773,16.776809692383,1000,0,Ooredoo,Pazundaung
6808,0.0,LTE,414,5,9216,134343693,96.133804321289,16.801528930664,1000,0,Ooredoo,Sanchaung
153,0.0,LTE,414,5,9213,135017995,96.164703,16.796036,1000,0,Ooredoo,Bahan
161,0.0,LTE,414,5,9213,134166795,96.165390014648,16.797409057617,1000,0,Ooredoo,Bahan
6712,0.0,LTE,414,5,9212,134309389,96.173629760742,16.776809692383,1000,0,Ooredoo,Pazundaung
154,0.0,LTE,414,5,9213,134954509,96.165390014648,16.796035766602,1000,0,Ooredoo,Bahan
6294,0.0,LTE,414,5,9213,134166540,96.185989379883,16.797409057617,1000,0,Ooredoo,Mingalartaungnyunt
6247,0.0,LTE,414,5,9213,134167564,96.184616088867,16.791915893555,1000,0,Ooredoo,Mingalartaungnyunt
8534,0.0,LTE,414,5,9223,134914827,96.161270141602,16.850967407227,1000,0,Ooredoo,Yankin
7920,0.0,UMTS,414,5,9021,39480543,96.192855834961,16.811141967773,1000,0,Ooredoo,Thingangyun
8481,0.0,UMTS,414,5,9023,39482633,96.162643432617,16.839981079102,1000,0,Ooredoo,Yankin
8480,0.0,UMTS,414,5,9023,39482639,96.161270141602,16.839981079102,1000,0,Ooredoo,Yankin
8482,0.0,UMTS,414,5,9023,39482695,96.164016723633,16.839981079102,1000,0,Ooredoo,Yankin
8451,0.0,UMTS,414,5,9021,39482639,96.160812,16.836319,1000,0,Ooredoo,Yankin
466,0.0,UMTS,414,5,9021,39486111,96.157150268555,16.816635131836,1000,0,Ooredoo,Bahan
8505,0.0,UMTS,414,5,9023,39479841,96.165390014648,16.844100952148,1000,0,Ooredoo,Yankin
8505,0.0,UMTS,414,5,9023,39479838,96.165390014648,16.844100952148,1000,0,Ooredoo,Yankin
8498,0.0,UMTS,414,5,9023,39482699,96.165390014648,16.842727661133,1000,0,Ooredoo,Yankin
8511,0.0,UMTS,414,5,9023,39479836,96.164016723633,16.845474243164,1000,0,Ooredoo,Yankin
5306,0.0,LTE,414,5,9223,134397963,96.136551,16.87912,1000,0,Ooredoo,Mayangone
7744,0.0,UMTS,414,5,9023,39481096,96.225814819336,16.805648803711,1000,0,Ooredoo,Thaketa
1685,0.0,UMTS,414,5,9023,39514184,96.239547729492,16.853713989258,1000,0,Ooredoo,Dagon Myothit (South)
6373,0.0,UMTS,414,5,9022,39686820,96.154594,16.89054,1000,0,Ooredoo,North Okkalapa
1617,0.0,UMTS,414,5,14041,39608827,96.247787475586,16.826248168945,1000,0,Ooredoo,Dagon Myothit (Seikkan)
1617,0.0,UMTS,414,5,9023,39507333,96.247787475586,16.826248168945,1000,0,Ooredoo,Dagon Myothit (Seikkan)
1625,0.0,UMTS,414,5,9023,39507336,96.249160766602,16.83723449707,1000,0,Ooredoo,Dagon Myothit (Seikkan)
7758,0.0,UMTS,414,5,9023,39478727,96.229934692383,16.807022094727,1000,0,Ooredoo,Thaketa
1625,0.0,UMTS,414,5,9023,39479456,96.249160766602,16.83723449707,1000,0,Ooredoo,Dagon Myothit (Seikkan)
6368,0.0,UMTS,414,5,9022,39710674,96.154403686523,16.889419555664,1000,0,Ooredoo,North Okkalapa
8164,0.0,UMTS,414,5,9023,39478168,96.18187,16.835312,1000,0,Ooredoo,Thingangyun
7087,0.0,UMTS,414,5,9023,39478167,96.181869506836,16.835861206055,1000,0,Ooredoo,South Okkalapa
7087,0.0,UMTS,414,5,9023,39478164,96.181869506836,16.835861206055,1000,0,Ooredoo,South Okkalapa
8158,0.0,UMTS,414,5,9023,39486953,96.18187,16.834831,1000,0,Ooredoo,Thingangyun
7088,0.0,UMTS,414,5,9023,39486959,96.182556,16.835861,1000,0,Ooredoo,South Okkalapa
7087,0.0,UMTS,414,5,9023,39478165,96.181869506836,16.835861206055,1000,0,Ooredoo,South Okkalapa
7090,0.0,UMTS,414,5,9023,39478170,96.182785,16.835861,1000,0,Ooredoo,South Okkalapa
7087,0.0,UMTS,414,5,9023,39478171,96.181869506836,16.835861206055,1000,0,Ooredoo,South Okkalapa
8160,0.0,UMTS,414,5,9023,4112,96.181526,16.835175,1000,0,Ooredoo,Thingangyun
7087,0.0,UMTS,414,5,9023,39482493,96.181869506836,16.835861206055,1000,0,Ooredoo,South Okkalapa
7081,0.0,UMTS,414,5,9023,39482499,96.179122924805,16.834487915039,1000,0,Ooredoo,South Okkalapa
7470,0.0,UMTS,414,5,9021,39506827,96.176376342773,16.809768676758,1000,0,Ooredoo,Tamwe
7089,0.0,UMTS,414,5,9023,39486956,96.182693,16.835861,1000,0,Ooredoo,South Okkalapa
4810,0.0,UMTS,414,5,9022,39676849,96.141632,16.85818,1000,0,Ooredoo,Mayangone
8152,0.0,UMTS,414,5,9023,39503987,96.18049621582,16.834487915039,1000,0,Ooredoo,Thingangyun
8098,0.0,UMTS,414,5,9023,39482494,96.179122924805,16.828994750977,1000,0,Ooredoo,Thingangyun
4171,0.0,UMTS,414,5,9021,39493642,96.162643432617,16.776809692383,1000,0,Ooredoo,Kyauktada
4674,0.0,UMTS,414,5,9022,39705413,96.157150268555,16.849594116211,1000,0,Ooredoo,Mayangone
4674,0.0,UMTS,414,5,9022,39705414,96.157150268555,16.849594116211,1000,0,Ooredoo,Mayangone
5596,0.0,UMTS,414,5,9022,39680670,96.131057739258,16.930618286133,1000,0,Ooredoo,Mingaladon
4720,0.0,UMTS,414,5,9022,39705417,96.15852355957,16.852340698242,1000,0,Ooredoo,Mayangone
5818,0.0,UMTS,414,5,9022,39677424,96.128311157227,16.982803344727,1000,0,Ooredoo,Mingaladon
646,0.0,UMTS,414,5,9021,39511626,96.155776977539,16.827621459961,1000,0,Ooredoo,Bahan
496,0.0,UMTS,414,5,9021,39486160,96.155777,16.818695,1000,0,Ooredoo,Bahan
8460,0.0,UMTS,414,5,9021,39479356,96.161270141602,16.83723449707,1000,0,Ooredoo,Yankin
6057,0.0,LTE,414,5,9213,135017229,96.16813659668,16.782302856445,1000,0,Ooredoo,Mingalartaungnyunt
6079,0.0,LTE,414,5,9213,134953228,96.16813659668,16.783676147461,1000,0,Ooredoo,Mingalartaungnyunt
6057,0.0,LTE,414,5,9212,134331659,96.16813659668,16.782302856445,1000,0,Ooredoo,Mingalartaungnyunt
1830,0.0,UMTS,414,5,9022,39710349,96.118698120117,16.833114624023,1000,0,Ooredoo,Hlaing
4294,0.0,UMTS,414,5,9022,39676396,96.122817993164,16.81526184082,1000,0,Ooredoo,Kyeemyindaing
3740,0.0,UMTS,414,5,9022,39676397,96.122817993164,16.820755004883,1000,0,Ooredoo,Kamaryut
3770,0.0,UMTS,414,5,9022,39675897,96.122817993164,16.822128295898,1000,0,Ooredoo,Kamaryut
4297,0.0,UMTS,414,5,9022,39676826,96.125564575195,16.81526184082,1000,0,Ooredoo,Kyeemyindaing
4301,0.0,UMTS,414,5,9022,39705406,96.125564575195,16.816635131836,1000,0,Ooredoo,Kyeemyindaing
3944,0.0,UMTS,414,5,9022,39710345,96.122817993164,16.828994750977,1000,0,Ooredoo,Kamaryut
3944,0.0,UMTS,414,5,9022,39704209,96.122817993164,16.828994750977,1000,0,Ooredoo,Kamaryut
5171,0.0,LTE,414,5,9222,134255884,96.131057739258,16.870193481445,1000,0,Ooredoo,Mayangone
5053,0.0,LTE,414,5,9222,134257932,96.132431030273,16.866073608398,1000,0,Ooredoo,Mayangone
4000,0.0,LTE,414,5,9221,134310156,96.132431030273,16.831741333008,1000,0,Ooredoo,Kamaryut
5005,0.0,LTE,414,5,9222,134309133,96.132431030273,16.864700317383,1000,0,Ooredoo,Mayangone
6605,0.0,LTE,414,5,9211,134259467,96.153717,16.774063,1000,0,Ooredoo,Pabedan
4507,0.0,LTE,414,5,9211,134286859,96.151657104492,16.774063110352,1000,0,Ooredoo,Latha
5141,0.0,LTE,414,5,9223,134294285,96.131057739258,16.86882019043,1000,0,Ooredoo,Mayangone
6864,0.0,LTE,414,5,9216,134395915,96.139297485352,16.804275512695,1000,0,Ooredoo,Sanchaung
933,0.0,LTE,414,5,9217,134260236,96.133804321289,16.789169311523,1000,0,Ooredoo,Dagon
4966,0.0,LTE,414,5,9222,134290187,96.132431030273,16.863327026367,1000,0,Ooredoo,Mayangone
6865,0.0,LTE,414,5,9216,134308109,96.140670776367,16.804275512695,1000,0,Ooredoo,Sanchaung
4356,0.0,LTE,414,5,9211,134333963,96.14616394043,16.775436401367,1000,0,Ooredoo,Lanmadaw
6865,0.0,UMTS,414,5,9021,39508444,96.140670776367,16.804275512695,1000,0,Ooredoo,Sanchaung
8526,0.0,UMTS,414,5,9022,39705415,96.161270141602,16.849594116211,1000,0,Ooredoo,Yankin
4833,0.0,UMTS,414,5,9022,39678182,96.155776977539,16.85920715332,1000,0,Ooredoo,Mayangone
3891,0.0,LTE,414,5,9215,134251531,96.140670776367,16.826248168945,1000,0,Ooredoo,Kamaryut
8283,0.0,LTE,414,5,9214,134396685,96.162643432617,16.823501586914,1000,0,Ooredoo,Yankin
731,0.0,UMTS,414,5,9021,39482363,96.172256469727,16.77131652832,1000,0,Ooredoo,Botahtaung
6865,0.0,LTE,414,5,9216,134308108,96.140670776367,16.804275512695,1000,0,Ooredoo,Sanchaung
6963,0.0,LTE,414,5,9215,134250507,96.137924194336,16.809768676758,1000,0,Ooredoo,Sanchaung
2029,0.0,LTE,414,5,9221,134398731,96.135177612305,16.842727661133,1000,0,Ooredoo,Hlaing
4867,0.0,UMTS,414,5,9022,134249483,96.118698120117,16.860580444336,1000,0,Ooredoo,Mayangone
4867,0.0,UMTS,414,5,9022,134397709,96.118698120117,16.860580444336,1000,0,Ooredoo,Mayangone
4869,0.0,UMTS,414,5,9022,39705183,96.120071411133,16.860580444336,1000,0,Ooredoo,Mayangone
4912,0.0,LTE,414,5,9222,134397708,96.121444702148,16.861953735352,1000,0,Ooredoo,Mayangone
4572,0.0,LTE,414,5,9223,134289421,96.153030395508,16.830368041992,1000,0,Ooredoo,Mayangone
4866,0.0,LTE,414,5,9222,134249483,96.118011,16.86058,1000,0,Ooredoo,Mayangone
4892,0.0,LTE,414,5,9222,134397709,96.118698,16.861267,1000,0,Ooredoo,Mayangone
3746,0.0,UMTS,414,5,9022,39679285,96.132431030273,16.820755004883,1000,0,Ooredoo,Kamaryut
3694,0.0,UMTS,414,5,9022,39705203,96.132431030273,16.818008422852,1000,0,Ooredoo,Kamaryut
3746,0.0,UMTS,414,5,9022,39694076,96.132431030273,16.820755004883,1000,0,Ooredoo,Kamaryut
31,0.0,UMTS,414,5,9021,39482531,96.135177612305,16.783676147461,1000,0,Ooredoo,Ahlone
44,0.0,UMTS,414,5,9021,39482528,96.135177612305,16.785049438477,1000,0,Ooredoo,Ahlone
4831,0.0,UMTS,414,5,9022,39676843,96.142044067383,16.85920715332,1000,0,Ooredoo,Mayangone
4507,0.0,LTE,414,5,9211,134286861,96.151657104492,16.774063110352,1000,0,Ooredoo,Latha
2147,0.0,LTE,414,5,9222,134246924,96.130371,16.849594,1000,0,Ooredoo,Hlaing
5604,0.0,UMTS,414,5,9022,39677302,96.143417358398,16.930618286133,1000,0,Ooredoo,Mingaladon
5604,0.0,UMTS,414,5,9022,39704062,96.143417358398,16.930618286133,1000,0,Ooredoo,Mingaladon
8174,0.0,LTE,414,5,9231,134185227,96.201095581055,16.835861206055,1000,0,Ooredoo,Thingangyun
8087,0.0,LTE,414,5,9231,134184461,96.187362670898,16.827621459961,1000,0,Ooredoo,Thingangyun
8173,0.0,LTE,414,5,9231,134185229,96.199722290039,16.835861206055,1000,0,Ooredoo,Thingangyun
8088,0.0,LTE,414,5,9231,134184460,96.188735961914,16.827621459961,1000,0,Ooredoo,Thingangyun
8118,0.0,LTE,414,5,9231,134186253,96.192855834961,16.830368041992,1000,0,Ooredoo,Thingangyun
8102,0.0,LTE,414,5,9231,135022605,96.19010925293,16.828994750977,1000,0,Ooredoo,Thingangyun
8117,0.0,LTE,414,5,9231,135022603,96.191482543945,16.830368041992,1000,0,Ooredoo,Thingangyun
266,0.0,LTE,414,5,9215,134305291,96.14616394043,16.804275512695,1000,0,Ooredoo,Bahan
267,0.0,LTE,414,5,9215,134305292,96.147537231445,16.804275512695,1000,0,Ooredoo,Bahan
8172,0.0,LTE,414,5,9231,134186251,96.198348999023,16.835861206055,1000,0,Ooredoo,Thingangyun
2151,0.0,UMTS,414,5,9022,134253837,96.139297485352,16.849594116211,1000,0,Ooredoo,Hlaing
158,0.0,LTE,414,5,9215,134243340,96.15715,16.796951,1000,0,Ooredoo,Bahan
4492,0.0,LTE,414,5,9211,134253069,96.148910522461,16.772689819336,1000,0,Ooredoo,Latha
